Read data and preprocess ...

trainData length: 60
valiData length: 69
testData length: 69
Train time: 312.104719 sec
min val_loss: 10.883898, epoch: 1759
estimated: 119.707870, ground truth: 115.416031
estimated: 105.623779, ground truth: 102.544937
estimated: 110.837105, ground truth: 102.521324
estimated: 108.603592, ground truth: 103.718842
estimated: 107.632408, ground truth: 107.599937
estimated: 114.220543, ground truth: 118.538536
estimated: 114.776787, ground truth: 108.279259
estimated: 110.432487, ground truth: 104.395958
estimated: 108.339607, ground truth: 106.961334
estimated: 110.573250, ground truth: 105.905533
estimated: 112.376534, ground truth: 109.175468
estimated: 116.753792, ground truth: 118.978302
estimated: 112.333260, ground truth: 113.061653
estimated: 98.472984, ground truth: 100.180473
estimated: 107.173004, ground truth: 104.062248
estimated: 102.003677, ground truth: 109.101257
estimated: 113.166840, ground truth: 113.226974
estimated: 105.687157, ground truth: 100.399109
estimated: 114.843224, ground truth: 114.162590
estimated: 102.300499, ground truth: 102.346550
estimated: 109.454597, ground truth: 108.102577
estimated: 89.317406, ground truth: 95.844788
estimated: 120.653366, ground truth: 122.234497
estimated: 88.404594, ground truth: 85.311821
estimated: 106.303795, ground truth: 107.180542
estimated: 109.492844, ground truth: 104.245598
estimated: 108.376068, ground truth: 106.924026
estimated: 120.586800, ground truth: 115.315514
estimated: 100.404640, ground truth: 105.432686
estimated: 105.670883, ground truth: 107.474144
estimated: 106.210541, ground truth: 108.493073
estimated: 113.847382, ground truth: 110.536713
estimated: 115.853104, ground truth: 124.022827

meanError: 0.848492
precision: 4.156293
rmse: 4.212404

trainData length: 60
valiData length: 69
testData length: 69
Train time: 320.020785 sec
min val_loss: 16.914027, epoch: 1655
min val_precision: 3.458715, epoch: 1655
k = 2
estimated: 106.848984, ground truth: 100.375366
estimated: 107.991287, ground truth: 111.662880
estimated: 108.509048, ground truth: 106.863365
estimated: 101.822777, ground truth: 98.598244
estimated: 111.289627, ground truth: 101.599197
estimated: 114.897659, ground truth: 113.171875
estimated: 112.887077, ground truth: 114.066391
estimated: 104.513351, ground truth: 106.433807
estimated: 108.472267, ground truth: 116.643044
estimated: 109.082306, ground truth: 108.590630
estimated: 113.039146, ground truth: 115.904518
estimated: 104.504898, ground truth: 111.118668
estimated: 110.607010, ground truth: 114.075546
estimated: 111.217720, ground truth: 117.830360
estimated: 107.757584, ground truth: 111.229416
estimated: 106.271400, ground truth: 100.151939
estimated: 115.839951, ground truth: 115.890823
estimated: 114.157883, ground truth: 125.559074
estimated: 106.917908, ground truth: 102.719612
estimated: 98.961426, ground truth: 103.379799
estimated: 111.560936, ground truth: 112.569870
estimated: 105.478752, ground truth: 101.371834
estimated: 113.865807, ground truth: 116.219223
estimated: 112.742783, ground truth: 117.353081
estimated: 111.517410, ground truth: 120.060135
estimated: 117.320374, ground truth: 114.419067
estimated: 111.306923, ground truth: 118.152802
estimated: 116.568222, ground truth: 123.609985
estimated: 106.657188, ground truth: 106.499222
estimated: 108.272446, ground truth: 107.003319
estimated: 114.945595, ground truth: 111.127892
estimated: 112.204277, ground truth: 114.579292
estimated: 112.094765, ground truth: 108.069992
estimated: 116.850220, ground truth: 119.159546
estimated: 107.670761, ground truth: 106.480530
estimated: 122.638672, ground truth: 122.697914
estimated: 102.753372, ground truth: 106.401100
estimated: 109.151184, ground truth: 113.997643
estimated: 105.835075, ground truth: 102.521324
estimated: 109.709908, ground truth: 103.718842
estimated: 106.275276, ground truth: 107.599937
estimated: 113.708939, ground truth: 118.538536
estimated: 112.536888, ground truth: 108.279259
estimated: 101.456596, ground truth: 104.395958
estimated: 108.660095, ground truth: 106.961334
estimated: 108.507637, ground truth: 105.905533
estimated: 109.364082, ground truth: 109.175468
estimated: 116.662338, ground truth: 118.978302
estimated: 109.950050, ground truth: 113.061653
estimated: 94.236809, ground truth: 100.180473
estimated: 109.497246, ground truth: 104.062248
estimated: 103.919289, ground truth: 109.101257
estimated: 109.858849, ground truth: 113.226974
estimated: 106.073692, ground truth: 100.399109
estimated: 109.759933, ground truth: 114.162590
estimated: 104.038467, ground truth: 102.346550
estimated: 108.154083, ground truth: 108.102577
estimated: 92.579506, ground truth: 95.844788
estimated: 123.464790, ground truth: 122.234497
estimated: 89.063904, ground truth: 85.311821
estimated: 106.613724, ground truth: 107.180542
estimated: 109.491096, ground truth: 104.245598
estimated: 105.500336, ground truth: 106.924026
estimated: 115.109581, ground truth: 115.315514
estimated: 100.475815, ground truth: 105.432686
estimated: 106.290680, ground truth: 107.474144
estimated: 105.812263, ground truth: 108.493073
estimated: 108.753929, ground truth: 110.536713
estimated: 111.293854, ground truth: 124.022827

meanError: -0.978658
precision: 4.431405
rmse: 4.506720

trainData length: 60
valiData length: 69
testData length: 69
Train time: 321.027978 sec
min val_loss: 18.182079, epoch: 1695
min val_precision: 3.613265, epoch: 1604
k = 3
estimated: 107.349068, ground truth: 100.375366
estimated: 105.387665, ground truth: 111.662880
estimated: 107.156792, ground truth: 106.863365
estimated: 105.013565, ground truth: 98.598244
estimated: 106.896896, ground truth: 101.599197
estimated: 113.112518, ground truth: 113.171875
estimated: 112.986160, ground truth: 114.066391
estimated: 111.297951, ground truth: 106.433807
estimated: 107.154556, ground truth: 116.643044
estimated: 112.340027, ground truth: 108.590630
estimated: 116.717659, ground truth: 115.904518
estimated: 106.002968, ground truth: 111.118668
estimated: 109.877602, ground truth: 114.075546
estimated: 113.319206, ground truth: 117.830360
estimated: 110.817566, ground truth: 111.229416
estimated: 103.007797, ground truth: 100.151939
estimated: 113.195023, ground truth: 115.890823
estimated: 121.870674, ground truth: 125.559074
estimated: 105.842552, ground truth: 102.719612
estimated: 103.267487, ground truth: 103.379799
estimated: 113.334564, ground truth: 112.569870
estimated: 104.950401, ground truth: 101.371834
estimated: 115.881447, ground truth: 116.219223
estimated: 115.841385, ground truth: 117.353081
estimated: 114.304756, ground truth: 120.060135
estimated: 117.342323, ground truth: 114.419067
estimated: 111.875572, ground truth: 118.152802
estimated: 118.098961, ground truth: 123.609985
estimated: 108.194183, ground truth: 106.499222
estimated: 106.934265, ground truth: 107.003319
estimated: 121.364410, ground truth: 111.127892
estimated: 116.174019, ground truth: 114.579292
estimated: 110.447723, ground truth: 108.069992
estimated: 118.627167, ground truth: 119.159546
estimated: 107.639946, ground truth: 106.480530
estimated: 124.575806, ground truth: 122.697914
estimated: 103.460464, ground truth: 106.401100
estimated: 110.143837, ground truth: 113.997643
estimated: 110.327805, ground truth: 112.726212
estimated: 124.995415, ground truth: 125.872055
estimated: 106.608650, ground truth: 109.782593
estimated: 110.424324, ground truth: 112.086723
estimated: 104.412407, ground truth: 100.878716
estimated: 106.853516, ground truth: 110.374893
estimated: 105.456337, ground truth: 107.124588
estimated: 115.938438, ground truth: 119.951614
estimated: 102.300285, ground truth: 89.883118
estimated: 106.576248, ground truth: 108.632416
estimated: 124.098312, ground truth: 122.257034
estimated: 110.797485, ground truth: 111.920921
estimated: 104.381882, ground truth: 105.858734
estimated: 118.271370, ground truth: 116.355980
estimated: 109.511337, ground truth: 116.597511
estimated: 102.750679, ground truth: 102.563828
estimated: 103.914818, ground truth: 106.214165
estimated: 114.955986, ground truth: 120.227402
estimated: 109.415253, ground truth: 108.037453
estimated: 102.177414, ground truth: 95.844788
estimated: 124.417435, ground truth: 122.234497
estimated: 101.656425, ground truth: 85.311821
estimated: 104.435379, ground truth: 107.180542
estimated: 108.743950, ground truth: 104.245598
estimated: 105.046654, ground truth: 106.924026
estimated: 116.621758, ground truth: 115.315514
estimated: 101.039520, ground truth: 105.432686
estimated: 108.383621, ground truth: 107.474144
estimated: 104.167053, ground truth: 108.493073
estimated: 111.392204, ground truth: 110.536713
estimated: 116.037575, ground truth: 124.022827

meanError: -0.117169
precision: 4.580060
rmse: 4.548260

trainData length: 60
valiData length: 69
testData length: 69
Train time: 322.531173 sec
min val_loss: 12.275385, epoch: 1547
min val_precision: 3.071186, epoch: 1512
k = 4
estimated: 102.898323, ground truth: 100.375366
estimated: 106.517677, ground truth: 111.662880
estimated: 109.850975, ground truth: 106.863365
estimated: 102.395996, ground truth: 98.598244
estimated: 103.901878, ground truth: 101.599197
estimated: 114.309502, ground truth: 113.171875
estimated: 111.705887, ground truth: 114.066391
estimated: 106.957924, ground truth: 106.433807
estimated: 108.793526, ground truth: 116.643044
estimated: 112.719971, ground truth: 108.590630
estimated: 115.613914, ground truth: 115.904518
estimated: 107.679405, ground truth: 111.118668
estimated: 109.167397, ground truth: 114.075546
estimated: 112.792244, ground truth: 117.830360
estimated: 107.877083, ground truth: 111.229416
estimated: 104.530457, ground truth: 100.151939
estimated: 116.885468, ground truth: 115.890823
estimated: 122.558800, ground truth: 125.559074
estimated: 109.110199, ground truth: 102.719612
estimated: 102.573776, ground truth: 103.379799
estimated: 110.590630, ground truth: 112.569870
estimated: 102.567947, ground truth: 101.371834
estimated: 123.546600, ground truth: 116.219223
estimated: 109.128517, ground truth: 117.353081
estimated: 112.468353, ground truth: 120.060135
estimated: 113.197853, ground truth: 114.419067
estimated: 114.727188, ground truth: 118.152802
estimated: 110.052849, ground truth: 123.609985
estimated: 105.788383, ground truth: 106.499222
estimated: 109.901276, ground truth: 107.003319
estimated: 118.852325, ground truth: 111.127892
estimated: 108.868057, ground truth: 114.579292
estimated: 107.605263, ground truth: 108.069992
estimated: 118.040222, ground truth: 119.159546
estimated: 111.254295, ground truth: 106.480530
estimated: 120.743965, ground truth: 122.697914
estimated: 105.612335, ground truth: 106.401100
estimated: 108.259537, ground truth: 113.997643
estimated: 108.230881, ground truth: 112.726212
estimated: 123.012199, ground truth: 125.872055
estimated: 107.298424, ground truth: 109.782593
estimated: 112.025459, ground truth: 112.086723
estimated: 100.959717, ground truth: 100.878716
estimated: 109.204208, ground truth: 110.374893
estimated: 105.234558, ground truth: 107.124588
estimated: 119.832916, ground truth: 119.951614
estimated: 97.816170, ground truth: 89.883118
estimated: 108.618340, ground truth: 108.632416
estimated: 117.007256, ground truth: 122.257034
estimated: 111.548523, ground truth: 111.920921
estimated: 105.676453, ground truth: 105.858734
estimated: 111.442253, ground truth: 116.355980
estimated: 112.667984, ground truth: 116.597511
estimated: 108.257683, ground truth: 102.563828
estimated: 106.359459, ground truth: 106.214165
estimated: 109.791412, ground truth: 120.227402
estimated: 109.292458, ground truth: 108.037453
estimated: 105.083611, ground truth: 104.471130
estimated: 103.222054, ground truth: 105.376503
estimated: 110.862930, ground truth: 111.054039
estimated: 106.075119, ground truth: 103.808258
estimated: 111.317459, ground truth: 114.602180
estimated: 115.683548, ground truth: 110.638374
estimated: 112.526344, ground truth: 124.282906
estimated: 108.028358, ground truth: 116.355988
estimated: 120.273315, ground truth: 120.430733
estimated: 118.281731, ground truth: 120.087265
estimated: 105.701508, ground truth: 106.690674
estimated: 121.524178, ground truth: 123.053062

meanError: -1.172921
precision: 4.394351
rmse: 4.517322

trainData length: 60
valiData length: 69
testData length: 69
Train time: 324.815648 sec
min val_loss: 15.145961, epoch: 1749
min val_precision: 3.197068, epoch: 1755
k = 5
estimated: 106.051414, ground truth: 100.375366
estimated: 110.530060, ground truth: 111.662880
estimated: 106.226372, ground truth: 106.863365
estimated: 101.314583, ground truth: 98.598244
estimated: 103.997421, ground truth: 101.599197
estimated: 114.591301, ground truth: 113.171875
estimated: 114.302589, ground truth: 114.066391
estimated: 104.622627, ground truth: 106.433807
estimated: 111.542648, ground truth: 116.643044
estimated: 114.004494, ground truth: 108.590630
estimated: 114.131653, ground truth: 115.904518
estimated: 109.618912, ground truth: 111.118668
estimated: 108.972328, ground truth: 114.075546
estimated: 113.733238, ground truth: 117.830360
estimated: 114.500168, ground truth: 111.229416
estimated: 105.866402, ground truth: 100.151939
estimated: 112.545174, ground truth: 115.890823
estimated: 123.306564, ground truth: 125.559074
estimated: 106.320862, ground truth: 102.719612
estimated: 102.914467, ground truth: 103.379799
estimated: 114.107399, ground truth: 112.569870
estimated: 104.153862, ground truth: 101.371834
estimated: 121.489563, ground truth: 116.219223
estimated: 111.965324, ground truth: 117.353081
estimated: 120.311852, ground truth: 120.060135
estimated: 116.308311, ground truth: 114.419067
estimated: 119.272316, ground truth: 118.152802
estimated: 110.188034, ground truth: 123.609985
estimated: 104.914238, ground truth: 106.499222
estimated: 110.074028, ground truth: 107.003319
estimated: 119.119270, ground truth: 111.127892
estimated: 112.324821, ground truth: 114.579292
estimated: 106.932930, ground truth: 108.069992
estimated: 120.493507, ground truth: 119.159546
estimated: 106.632988, ground truth: 106.480530
estimated: 121.569534, ground truth: 122.697914
estimated: 104.969940, ground truth: 106.401100
estimated: 109.560257, ground truth: 113.997643
estimated: 109.293999, ground truth: 112.726212
estimated: 122.883255, ground truth: 125.872055
estimated: 106.478783, ground truth: 109.782593
estimated: 110.106102, ground truth: 112.086723
estimated: 103.468903, ground truth: 100.878716
estimated: 109.150726, ground truth: 110.374893
estimated: 106.101280, ground truth: 107.124588
estimated: 119.502808, ground truth: 119.951614
estimated: 96.473572, ground truth: 89.883118
estimated: 109.965500, ground truth: 108.632416
estimated: 118.214035, ground truth: 122.257034
estimated: 112.291077, ground truth: 111.920921
estimated: 105.088493, ground truth: 105.858734
estimated: 114.173004, ground truth: 116.355980
estimated: 107.798546, ground truth: 116.597511
estimated: 106.880188, ground truth: 102.563828
estimated: 105.332352, ground truth: 106.214165
estimated: 110.123627, ground truth: 120.227402
estimated: 109.089104, ground truth: 108.037453
estimated: 107.114029, ground truth: 104.471130
estimated: 106.525543, ground truth: 105.376503
estimated: 111.911446, ground truth: 111.054039
estimated: 106.406761, ground truth: 103.808258
estimated: 109.637711, ground truth: 114.602180
estimated: 112.937698, ground truth: 110.638374
estimated: 114.006981, ground truth: 124.282906
estimated: 108.495499, ground truth: 116.355988
estimated: 118.474464, ground truth: 120.430733
estimated: 116.293991, ground truth: 120.087265
estimated: 110.033134, ground truth: 106.690674
estimated: 121.378265, ground truth: 123.053062

meanError: -0.648141
precision: 4.051274
rmse: 4.073701

trainData length: 60
valiData length: 69
testData length: 69
Train time: 323.889024 sec
min val_loss: 16.769192, epoch: 1541
min val_precision: 3.613302, epoch: 1787
k = 6
estimated: 105.659836, ground truth: 100.375366
estimated: 113.613411, ground truth: 111.662880
estimated: 106.620476, ground truth: 106.863365
estimated: 99.715935, ground truth: 98.598244
estimated: 105.148888, ground truth: 101.599197
estimated: 112.269341, ground truth: 113.171875
estimated: 112.460114, ground truth: 114.066391
estimated: 108.949532, ground truth: 106.433807
estimated: 110.980659, ground truth: 116.643044
estimated: 110.453827, ground truth: 108.590630
estimated: 110.137848, ground truth: 115.904518
estimated: 108.990028, ground truth: 111.118668
estimated: 109.852524, ground truth: 114.075546
estimated: 112.280563, ground truth: 117.830360
estimated: 111.082085, ground truth: 111.229416
estimated: 106.413742, ground truth: 100.151939
estimated: 109.309853, ground truth: 115.890823
estimated: 123.143723, ground truth: 125.559074
estimated: 105.066513, ground truth: 102.719612
estimated: 101.025078, ground truth: 103.379799
estimated: 109.835205, ground truth: 112.569870
estimated: 102.725876, ground truth: 101.371834
estimated: 116.528069, ground truth: 116.219223
estimated: 110.602486, ground truth: 117.353081
estimated: 117.379135, ground truth: 120.060135
estimated: 114.970215, ground truth: 114.419067
estimated: 111.525780, ground truth: 118.152802
estimated: 111.803131, ground truth: 123.609985
estimated: 104.932724, ground truth: 106.499222
estimated: 111.110229, ground truth: 107.003319
estimated: 121.086807, ground truth: 111.127892
estimated: 110.971649, ground truth: 114.579292
estimated: 106.760201, ground truth: 108.069992
estimated: 114.842323, ground truth: 119.159546
estimated: 105.003403, ground truth: 106.480530
estimated: 121.418953, ground truth: 122.697914
estimated: 104.220802, ground truth: 106.401100
estimated: 107.934349, ground truth: 113.997643
estimated: 109.624008, ground truth: 112.726212
estimated: 121.792374, ground truth: 125.872055
estimated: 105.430267, ground truth: 109.782593
estimated: 108.398460, ground truth: 112.086723
estimated: 101.454796, ground truth: 100.878716
estimated: 110.083382, ground truth: 110.374893
estimated: 105.188194, ground truth: 107.124588
estimated: 116.991440, ground truth: 119.951614
estimated: 94.026428, ground truth: 89.883118
estimated: 109.310188, ground truth: 108.632416
estimated: 122.053001, ground truth: 122.257034
estimated: 109.110611, ground truth: 111.920921
estimated: 103.905495, ground truth: 105.858734
estimated: 111.499718, ground truth: 116.355980
estimated: 106.534851, ground truth: 116.597511
estimated: 108.682816, ground truth: 102.563828
estimated: 106.247452, ground truth: 106.214165
estimated: 109.075508, ground truth: 120.227402
estimated: 108.086510, ground truth: 108.037453
estimated: 107.145119, ground truth: 104.471130
estimated: 112.501068, ground truth: 105.376503
estimated: 109.975693, ground truth: 111.054039
estimated: 108.560211, ground truth: 103.808258
estimated: 109.022728, ground truth: 114.602180
estimated: 109.707672, ground truth: 110.638374
estimated: 112.587997, ground truth: 124.282906
estimated: 107.516525, ground truth: 116.355988
estimated: 112.795197, ground truth: 120.430733
estimated: 115.737190, ground truth: 120.087265
estimated: 108.110176, ground truth: 106.690674
estimated: 123.151855, ground truth: 123.053062

meanError: -1.633360
precision: 4.424588
rmse: 4.686270

trainData length: 60
valiData length: 69
testData length: 69
Train time: 322.765593 sec
min val_loss: 21.059086, epoch: 1741
min val_precision: 4.041953, epoch: 1741
k = 7
estimated: 103.758995, ground truth: 100.375366
estimated: 116.990433, ground truth: 111.662880
estimated: 109.900978, ground truth: 106.863365
estimated: 98.197517, ground truth: 98.598244
estimated: 104.750511, ground truth: 101.599197
estimated: 110.941994, ground truth: 113.171875
estimated: 112.325470, ground truth: 114.066391
estimated: 107.285347, ground truth: 106.433807
estimated: 116.765984, ground truth: 116.643044
estimated: 115.248856, ground truth: 108.590630
estimated: 115.106750, ground truth: 115.904518
estimated: 110.536545, ground truth: 111.118668
estimated: 109.825203, ground truth: 114.075546
estimated: 112.056526, ground truth: 117.830360
estimated: 113.135315, ground truth: 111.229416
estimated: 109.218971, ground truth: 100.151939
estimated: 109.057625, ground truth: 115.890823
estimated: 117.445801, ground truth: 125.559074
estimated: 103.441544, ground truth: 102.719612
estimated: 94.715561, ground truth: 103.379799
estimated: 111.621452, ground truth: 112.569870
estimated: 101.701714, ground truth: 101.371834
estimated: 115.693909, ground truth: 116.219223
estimated: 111.832993, ground truth: 117.353081
estimated: 119.019707, ground truth: 120.060135
estimated: 116.725441, ground truth: 114.419067
estimated: 110.583633, ground truth: 118.152802
estimated: 110.053986, ground truth: 123.609985
estimated: 103.474869, ground truth: 106.499222
estimated: 112.185692, ground truth: 107.003319
estimated: 114.185867, ground truth: 111.127892
estimated: 110.575317, ground truth: 114.579292
estimated: 106.407967, ground truth: 108.069992
estimated: 117.048195, ground truth: 119.159546
estimated: 102.674965, ground truth: 106.480530
estimated: 118.862915, ground truth: 122.697914
estimated: 99.791687, ground truth: 106.401100
estimated: 109.311913, ground truth: 113.997643
estimated: 109.291931, ground truth: 112.726212
estimated: 119.619041, ground truth: 125.872055
estimated: 107.554199, ground truth: 109.782593
estimated: 108.016975, ground truth: 112.086723
estimated: 96.504173, ground truth: 100.878716
estimated: 111.382103, ground truth: 110.374893
estimated: 102.173332, ground truth: 107.124588
estimated: 119.614395, ground truth: 119.951614
estimated: 95.138786, ground truth: 89.883118
estimated: 110.891609, ground truth: 108.632416
estimated: 122.311310, ground truth: 122.257034
estimated: 111.531799, ground truth: 111.920921
estimated: 96.312706, ground truth: 105.858734
estimated: 112.623116, ground truth: 116.355980
estimated: 111.278931, ground truth: 116.597511
estimated: 108.705994, ground truth: 102.563828
estimated: 101.859306, ground truth: 106.214165
estimated: 112.734634, ground truth: 120.227402
estimated: 107.546219, ground truth: 108.037453
estimated: 108.935753, ground truth: 104.471130
estimated: 116.704575, ground truth: 105.376503
estimated: 111.368530, ground truth: 111.054039
estimated: 110.380539, ground truth: 103.808258
estimated: 110.502998, ground truth: 114.602180
estimated: 112.262886, ground truth: 110.638374
estimated: 117.014534, ground truth: 124.282906
estimated: 107.298691, ground truth: 116.355988
estimated: 112.391418, ground truth: 120.430733
estimated: 117.791763, ground truth: 120.087265
estimated: 109.615822, ground truth: 106.690674
estimated: 121.259872, ground truth: 123.053062

meanError: -1.460261
precision: 4.786791
rmse: 4.971283

trainData length: 60
valiData length: 69
testData length: 69
Train time: 313.142640 sec
min val_loss: 20.179271, epoch: 1014
min val_precision: 4.024653, epoch: 1141
k = 8
estimated: 111.401901, ground truth: 111.229416
estimated: 108.920898, ground truth: 100.151939
estimated: 104.966866, ground truth: 115.890823
estimated: 118.589668, ground truth: 125.559074
estimated: 100.597343, ground truth: 102.719612
estimated: 96.131302, ground truth: 103.379799
estimated: 113.281837, ground truth: 112.569870
estimated: 100.096321, ground truth: 101.371834
estimated: 113.134277, ground truth: 116.219223
estimated: 116.173264, ground truth: 117.353081
estimated: 114.128944, ground truth: 120.060135
estimated: 116.058372, ground truth: 114.419067
estimated: 109.409012, ground truth: 118.152802
estimated: 115.384491, ground truth: 123.609985
estimated: 102.640068, ground truth: 106.499222
estimated: 113.067238, ground truth: 107.003319
estimated: 117.986938, ground truth: 111.127892
estimated: 115.254341, ground truth: 114.579292
estimated: 105.549034, ground truth: 108.069992
estimated: 114.199478, ground truth: 119.159546
estimated: 106.786407, ground truth: 106.480530
estimated: 117.952484, ground truth: 122.697914
estimated: 100.204422, ground truth: 106.401100
estimated: 108.928467, ground truth: 113.997643
estimated: 109.953865, ground truth: 112.726212
estimated: 116.676277, ground truth: 125.872055
estimated: 107.277657, ground truth: 109.782593
estimated: 106.453247, ground truth: 112.086723
estimated: 99.163628, ground truth: 100.878716
estimated: 110.332298, ground truth: 110.374893
estimated: 99.569061, ground truth: 107.124588
estimated: 114.726639, ground truth: 119.951614
estimated: 96.220177, ground truth: 89.883118
estimated: 110.889137, ground truth: 108.632416
estimated: 118.400635, ground truth: 122.257034
estimated: 107.164337, ground truth: 111.920921
estimated: 98.224503, ground truth: 105.858734
estimated: 116.206062, ground truth: 116.355980
estimated: 109.070000, ground truth: 116.597511
estimated: 107.348938, ground truth: 102.563828
estimated: 106.047661, ground truth: 106.214165
estimated: 115.612915, ground truth: 120.227402
estimated: 109.428925, ground truth: 108.037453
estimated: 106.418579, ground truth: 104.471130
estimated: 113.454063, ground truth: 105.376503
estimated: 113.291367, ground truth: 111.054039
estimated: 109.959312, ground truth: 103.808258
estimated: 117.819717, ground truth: 114.602180
estimated: 113.184525, ground truth: 110.638374
estimated: 118.142250, ground truth: 124.282906
estimated: 109.011871, ground truth: 116.355988
estimated: 118.703148, ground truth: 120.430733
estimated: 115.202904, ground truth: 120.087265
estimated: 111.088852, ground truth: 106.690674
estimated: 118.962265, ground truth: 123.053062
estimated: 115.732262, ground truth: 114.125938
estimated: 118.440643, ground truth: 127.073135
estimated: 107.341362, ground truth: 112.068298
estimated: 100.752617, ground truth: 104.973335
estimated: 112.482628, ground truth: 113.204010
estimated: 110.893005, ground truth: 109.147652
estimated: 108.116882, ground truth: 113.763840
estimated: 109.773796, ground truth: 114.373283
estimated: 108.672035, ground truth: 112.491676
