feature length: 15
Read data and preprocess ...

trainData length: 40
valiData length: 79
testData length: 79
Train time: 255.721651 sec
min val_loss: 53.319761, epoch: 636
min val_precision: 6.153795, epoch: 2
k = 0
estimated: 109.476074, ground truth: 125.559074
estimated: 109.476234, ground truth: 102.719612
estimated: 109.476112, ground truth: 103.379799
estimated: 109.476158, ground truth: 112.569870
estimated: 109.476051, ground truth: 101.371834
estimated: 109.476028, ground truth: 116.219223
estimated: 109.476028, ground truth: 117.353081
estimated: 109.476021, ground truth: 120.060135
estimated: 109.476189, ground truth: 114.419067
estimated: 109.476044, ground truth: 118.152802
estimated: 109.475792, ground truth: 123.609985
estimated: 109.476044, ground truth: 106.499222
estimated: 109.476059, ground truth: 107.003319
estimated: 109.476044, ground truth: 111.127892
estimated: 109.475983, ground truth: 114.579292
estimated: 109.476341, ground truth: 108.069992
estimated: 109.476067, ground truth: 119.159546
estimated: 109.475845, ground truth: 106.480530
estimated: 109.476242, ground truth: 122.697914
estimated: 109.475990, ground truth: 106.401100
estimated: 109.476051, ground truth: 113.997643
estimated: 109.475960, ground truth: 112.726212
estimated: 109.475929, ground truth: 125.872055
estimated: 109.476013, ground truth: 109.782593
estimated: 109.476051, ground truth: 112.086723
estimated: 109.475883, ground truth: 100.878716
estimated: 109.476082, ground truth: 110.374893
estimated: 109.476074, ground truth: 107.124588
estimated: 109.475853, ground truth: 119.951614
estimated: 109.475975, ground truth: 89.883118
estimated: 109.475914, ground truth: 108.632416
estimated: 109.476349, ground truth: 122.257034
estimated: 109.476028, ground truth: 111.920921
estimated: 109.475945, ground truth: 105.858734
estimated: 109.476074, ground truth: 116.355980
estimated: 109.475975, ground truth: 116.597511
estimated: 109.475967, ground truth: 102.563828
estimated: 109.476051, ground truth: 106.214165
estimated: 109.475784, ground truth: 120.227402
estimated: 109.476089, ground truth: 108.037453
estimated: 109.476128, ground truth: 102.544937
estimated: 109.475998, ground truth: 102.521324
estimated: 109.476173, ground truth: 103.718842
estimated: 109.476036, ground truth: 107.599937
estimated: 109.476265, ground truth: 118.538536
estimated: 109.476028, ground truth: 108.279259
estimated: 109.476349, ground truth: 104.395958
estimated: 109.476051, ground truth: 106.961334
estimated: 109.476051, ground truth: 105.905533
estimated: 109.475952, ground truth: 109.175468
estimated: 109.476242, ground truth: 118.978302
estimated: 109.476036, ground truth: 113.061653
estimated: 109.476089, ground truth: 100.180473
estimated: 109.476204, ground truth: 104.062248
estimated: 109.476120, ground truth: 109.101257
estimated: 109.476181, ground truth: 113.226974
estimated: 109.475952, ground truth: 100.399109
estimated: 109.475723, ground truth: 114.162590
estimated: 109.476059, ground truth: 102.346550
estimated: 109.475845, ground truth: 108.102577
estimated: 109.476288, ground truth: 95.844788
estimated: 109.475838, ground truth: 122.234497

meanError: -0.831855
precision: 7.328506
rmse: 7.329335

trainData length: 40
valiData length: 79
testData length: 79
Train time: 266.498053 sec
min val_loss: 41.657943, epoch: 1795
min val_precision: 5.390357, epoch: 1794
k = 4
estimated: 107.209068, ground truth: 100.375366
estimated: 108.645378, ground truth: 111.662880
estimated: 108.823738, ground truth: 106.863365
estimated: 107.011436, ground truth: 98.598244
estimated: 107.204674, ground truth: 101.599197
estimated: 107.403481, ground truth: 113.171875
estimated: 108.719574, ground truth: 114.066391
estimated: 112.503983, ground truth: 106.433807
estimated: 108.681129, ground truth: 116.643044
estimated: 106.736946, ground truth: 108.590630
estimated: 110.782005, ground truth: 115.904518
estimated: 107.510094, ground truth: 111.118668
estimated: 108.018188, ground truth: 114.075546
estimated: 109.505829, ground truth: 117.830360
estimated: 109.940163, ground truth: 111.229416
estimated: 109.642792, ground truth: 100.151939
estimated: 111.650291, ground truth: 115.890823
estimated: 111.431496, ground truth: 125.559074
estimated: 107.630592, ground truth: 102.719612
estimated: 107.775223, ground truth: 103.379799
estimated: 112.470398, ground truth: 112.569870
estimated: 110.211029, ground truth: 101.371834
estimated: 109.913048, ground truth: 116.219223
estimated: 112.711678, ground truth: 117.353081
estimated: 111.397995, ground truth: 120.060135
estimated: 111.276268, ground truth: 114.419067
estimated: 111.022430, ground truth: 118.152802
estimated: 110.673904, ground truth: 123.609985
estimated: 108.815819, ground truth: 106.499222
estimated: 108.068367, ground truth: 107.003319
estimated: 108.904518, ground truth: 111.127892
estimated: 110.412659, ground truth: 114.579292
estimated: 107.650421, ground truth: 108.069992
estimated: 111.103699, ground truth: 119.159546
estimated: 109.138977, ground truth: 106.480530
estimated: 111.088432, ground truth: 122.697914
estimated: 108.699631, ground truth: 106.401100
estimated: 109.368217, ground truth: 113.997643
estimated: 109.073929, ground truth: 112.726212
estimated: 112.599991, ground truth: 125.872055
estimated: 109.840630, ground truth: 109.782593
estimated: 106.736008, ground truth: 112.086723
estimated: 108.419731, ground truth: 100.878716
estimated: 110.306084, ground truth: 110.374893
estimated: 106.922424, ground truth: 107.124588
estimated: 111.752975, ground truth: 119.951614
estimated: 108.452019, ground truth: 89.883118
estimated: 109.175385, ground truth: 108.632416
estimated: 109.794693, ground truth: 122.257034
estimated: 107.956863, ground truth: 111.920921
estimated: 107.672173, ground truth: 105.858734
estimated: 111.122322, ground truth: 116.355980
estimated: 111.936371, ground truth: 116.597511
estimated: 107.706924, ground truth: 102.563828
estimated: 107.754074, ground truth: 106.214165
estimated: 111.717712, ground truth: 120.227402
estimated: 108.937294, ground truth: 108.037453
estimated: 109.169762, ground truth: 104.471130
estimated: 109.711006, ground truth: 105.376503
estimated: 110.917564, ground truth: 111.054039
estimated: 109.931908, ground truth: 103.808258
estimated: 108.649681, ground truth: 114.602180
estimated: 108.000549, ground truth: 110.638374
estimated: 112.416641, ground truth: 124.282906
estimated: 111.549812, ground truth: 116.355988
estimated: 111.461967, ground truth: 120.430733
estimated: 111.192879, ground truth: 120.087265
estimated: 108.605995, ground truth: 106.690674
estimated: 109.991341, ground truth: 123.053062
estimated: 112.926552, ground truth: 114.125938
estimated: 112.836296, ground truth: 127.073135
estimated: 110.117126, ground truth: 112.068298
estimated: 108.851562, ground truth: 104.973335
estimated: 111.688225, ground truth: 113.204010
estimated: 108.741623, ground truth: 109.147652
estimated: 111.667961, ground truth: 113.763840
estimated: 107.088142, ground truth: 108.102577
estimated: 108.582542, ground truth: 95.844788
estimated: 111.834633, ground truth: 122.234497

meanError: -2.035534
precision: 6.539469
rmse: 6.809312

trainData length: 40
valiData length: 79
testData length: 79
Train time: 266.027370 sec
min val_loss: 54.075479, epoch: 1760
min val_precision: 6.005954, epoch: 2
k = 5
estimated: 107.993965, ground truth: 100.375366
estimated: 107.993935, ground truth: 111.662880
estimated: 107.994133, ground truth: 106.863365
estimated: 107.994041, ground truth: 98.598244
estimated: 107.994034, ground truth: 101.599197
estimated: 107.993958, ground truth: 113.171875
estimated: 107.994011, ground truth: 114.066391
estimated: 107.994499, ground truth: 106.433807
estimated: 107.993927, ground truth: 116.643044
estimated: 107.993996, ground truth: 108.590630
estimated: 107.993950, ground truth: 115.904518
estimated: 107.993858, ground truth: 111.118668
estimated: 107.994171, ground truth: 114.075546
estimated: 107.994087, ground truth: 117.830360
estimated: 107.993874, ground truth: 111.229416
estimated: 107.993935, ground truth: 100.151939
estimated: 107.994171, ground truth: 115.890823
estimated: 107.994164, ground truth: 125.559074
estimated: 107.994049, ground truth: 102.719612
estimated: 107.994087, ground truth: 103.379799
estimated: 107.994133, ground truth: 112.569870
estimated: 107.993881, ground truth: 101.371834
estimated: 107.994118, ground truth: 116.219223
estimated: 107.994057, ground truth: 117.353081
estimated: 107.994171, ground truth: 120.060135
estimated: 107.994225, ground truth: 114.419067
estimated: 107.994171, ground truth: 118.152802
estimated: 107.993866, ground truth: 123.609985
estimated: 107.994026, ground truth: 106.499222
estimated: 107.993950, ground truth: 107.003319
estimated: 107.994026, ground truth: 111.127892
estimated: 107.993965, ground truth: 114.579292
estimated: 107.994110, ground truth: 108.069992
estimated: 107.994080, ground truth: 119.159546
estimated: 107.993797, ground truth: 106.480530
estimated: 107.993980, ground truth: 122.697914
estimated: 107.994102, ground truth: 106.401100
estimated: 107.994019, ground truth: 113.997643
estimated: 107.993874, ground truth: 112.726212
estimated: 107.994057, ground truth: 125.872055
estimated: 107.994019, ground truth: 109.782593
estimated: 107.993988, ground truth: 112.086723
estimated: 107.993782, ground truth: 100.878716
estimated: 107.994064, ground truth: 110.374893
estimated: 107.994057, ground truth: 107.124588
estimated: 107.993996, ground truth: 119.951614
estimated: 107.993675, ground truth: 89.883118
estimated: 107.993820, ground truth: 108.632416
estimated: 107.994209, ground truth: 122.257034
estimated: 107.994118, ground truth: 111.920921
estimated: 107.993896, ground truth: 105.858734
estimated: 107.994026, ground truth: 116.355980
estimated: 107.994034, ground truth: 116.597511
estimated: 107.993835, ground truth: 102.563828
estimated: 107.994019, ground truth: 106.214165
estimated: 107.993706, ground truth: 120.227402
estimated: 107.994087, ground truth: 108.037453
estimated: 107.993828, ground truth: 104.471130
estimated: 107.994102, ground truth: 105.376503
estimated: 107.994118, ground truth: 111.054039
estimated: 107.994041, ground truth: 103.808258
estimated: 107.994080, ground truth: 114.602180
estimated: 107.994049, ground truth: 110.638374
estimated: 107.994247, ground truth: 124.282906
estimated: 107.994041, ground truth: 116.355988
estimated: 107.994247, ground truth: 120.430733
estimated: 107.993988, ground truth: 120.087265
estimated: 107.994049, ground truth: 106.690674
estimated: 107.994232, ground truth: 123.053062
estimated: 107.993919, ground truth: 114.125938
estimated: 107.994385, ground truth: 127.073135
estimated: 107.993942, ground truth: 112.068298
estimated: 107.994095, ground truth: 104.973335
estimated: 107.994270, ground truth: 113.204010
estimated: 107.994011, ground truth: 109.147652
estimated: 107.993965, ground truth: 113.763840
estimated: 107.994026, ground truth: 114.373283
estimated: 107.993858, ground truth: 112.491676
estimated: 107.994133, ground truth: 113.479439

meanError: -3.886155
precision: 7.180740
rmse: 8.124810

trainData length: 40
valiData length: 79
testData length: 79
Train time: 267.058588 sec
min val_loss: 53.141455, epoch: 1416
min val_precision: 5.935116, epoch: 3
k = 6
estimated: 107.961380, ground truth: 100.375366
estimated: 107.961357, ground truth: 111.662880
estimated: 107.961647, ground truth: 106.863365
estimated: 107.961571, ground truth: 98.598244
estimated: 107.961571, ground truth: 101.599197
estimated: 107.961395, ground truth: 113.171875
estimated: 107.961449, ground truth: 114.066391
estimated: 107.961739, ground truth: 106.433807
estimated: 107.961403, ground truth: 116.643044
estimated: 107.961365, ground truth: 108.590630
estimated: 107.961311, ground truth: 115.904518
estimated: 107.961281, ground truth: 111.118668
estimated: 107.961494, ground truth: 114.075546
estimated: 107.961456, ground truth: 117.830360
