Read data and preprocess ...

trainData length: 40
valiData length: 79
testData length: 79
Train time: 272.856003 sec
min val_loss: 17.648167, epoch: 1780
estimated: 109.165894, ground truth: 107.776871
estimated: 111.391861, ground truth: 109.384140
estimated: 107.494347, ground truth: 109.291389
estimated: 119.118294, ground truth: 124.954948
estimated: 120.587440, ground truth: 115.813248
estimated: 114.633896, ground truth: 109.050224
estimated: 104.174591, ground truth: 110.943245
estimated: 104.482483, ground truth: 101.077950
estimated: 107.311691, ground truth: 106.260895
estimated: 109.002144, ground truth: 106.872688
estimated: 111.441666, ground truth: 109.921486
estimated: 117.989021, ground truth: 122.810326
estimated: 111.375626, ground truth: 112.505455
estimated: 116.048622, ground truth: 115.416031
estimated: 104.902512, ground truth: 102.544937
estimated: 106.473976, ground truth: 102.521324
estimated: 105.037788, ground truth: 103.718842
estimated: 108.818039, ground truth: 107.599937
estimated: 117.757286, ground truth: 118.538536
estimated: 111.272308, ground truth: 108.279259
estimated: 105.913284, ground truth: 104.395958
estimated: 108.962547, ground truth: 106.961334
estimated: 105.543671, ground truth: 105.905533
estimated: 108.294037, ground truth: 109.175468
estimated: 113.621109, ground truth: 118.978302
estimated: 112.488052, ground truth: 113.061653
estimated: 101.767517, ground truth: 100.180473
estimated: 106.060005, ground truth: 104.062248
estimated: 103.973061, ground truth: 109.101257
estimated: 114.448631, ground truth: 113.226974
estimated: 106.786346, ground truth: 100.399109
estimated: 110.651016, ground truth: 114.162590
estimated: 103.025299, ground truth: 102.346550
estimated: 106.651054, ground truth: 108.102577
estimated: 89.524200, ground truth: 95.844788
estimated: 119.976868, ground truth: 122.234497

meanError: 0.039560
precision: 3.824019
rmse: 3.799945

trainData length: 40
valiData length: 79
testData length: 79
Train time: 271.004683 sec
min val_loss: 18.871149, epoch: 1353
min val_precision: 3.703465, epoch: 1482
k = 2
estimated: 108.304115, ground truth: 100.375366
estimated: 109.273392, ground truth: 111.662880
estimated: 109.302780, ground truth: 106.863365
estimated: 99.291435, ground truth: 98.598244
estimated: 108.771919, ground truth: 101.599197
estimated: 115.765640, ground truth: 113.171875
estimated: 113.935921, ground truth: 114.066391
estimated: 113.296844, ground truth: 106.433807
estimated: 110.904526, ground truth: 116.643044
estimated: 114.702789, ground truth: 108.590630
estimated: 117.895454, ground truth: 115.904518
estimated: 105.088036, ground truth: 111.118668
estimated: 112.621101, ground truth: 114.075546
estimated: 113.093063, ground truth: 117.830360
estimated: 110.650246, ground truth: 111.229416
estimated: 107.436081, ground truth: 100.151939
estimated: 112.516602, ground truth: 115.890823
estimated: 120.836594, ground truth: 125.559074
estimated: 106.235703, ground truth: 102.719612
estimated: 100.292778, ground truth: 103.379799
estimated: 112.702080, ground truth: 112.569870
estimated: 104.466797, ground truth: 101.371834
estimated: 117.213730, ground truth: 116.219223
estimated: 115.754890, ground truth: 117.353081
estimated: 115.182587, ground truth: 120.060135
estimated: 114.523468, ground truth: 114.419067
estimated: 111.711426, ground truth: 118.152802
estimated: 119.679108, ground truth: 123.609985
estimated: 106.838608, ground truth: 106.499222
estimated: 107.930458, ground truth: 107.003319
estimated: 119.148788, ground truth: 111.127892
estimated: 116.956085, ground truth: 114.579292
estimated: 111.425415, ground truth: 108.069992
estimated: 116.476959, ground truth: 119.159546
estimated: 110.839684, ground truth: 106.480530
estimated: 119.299866, ground truth: 122.697914
estimated: 104.394630, ground truth: 106.401100
estimated: 110.186569, ground truth: 113.997643
estimated: 114.909332, ground truth: 113.479439
estimated: 108.380913, ground truth: 110.014069
estimated: 113.994164, ground truth: 116.050499
estimated: 109.445755, ground truth: 101.551834
estimated: 112.039154, ground truth: 114.684563
estimated: 119.740105, ground truth: 107.776871
estimated: 112.518013, ground truth: 109.384140
estimated: 108.979340, ground truth: 109.291389
estimated: 119.590706, ground truth: 124.954948
estimated: 119.846542, ground truth: 115.813248
estimated: 112.533020, ground truth: 109.050224
estimated: 106.970863, ground truth: 110.943245
estimated: 107.916977, ground truth: 101.077950
estimated: 107.723305, ground truth: 106.260895
estimated: 109.779823, ground truth: 106.872688
estimated: 111.155579, ground truth: 109.921486
estimated: 117.878372, ground truth: 122.810326
estimated: 111.429314, ground truth: 112.505455
estimated: 115.047005, ground truth: 115.416031
estimated: 107.277115, ground truth: 102.544937
estimated: 109.031967, ground truth: 102.521324
estimated: 110.414749, ground truth: 103.718842
estimated: 108.062958, ground truth: 107.599937
estimated: 115.570801, ground truth: 118.538536
estimated: 113.007851, ground truth: 108.279259
estimated: 105.916046, ground truth: 104.395958
estimated: 110.956970, ground truth: 106.961334
estimated: 109.150391, ground truth: 105.905533
estimated: 110.864304, ground truth: 109.175468
estimated: 112.980553, ground truth: 118.978302
estimated: 112.064056, ground truth: 113.061653
estimated: 97.073341, ground truth: 100.180473
estimated: 112.023018, ground truth: 104.062248
estimated: 101.929497, ground truth: 109.101257
estimated: 114.820618, ground truth: 113.226974
estimated: 106.353088, ground truth: 100.399109
estimated: 111.220360, ground truth: 114.162590
estimated: 102.175293, ground truth: 102.346550
estimated: 109.285469, ground truth: 108.102577
estimated: 92.798828, ground truth: 95.844788
estimated: 120.502357, ground truth: 122.234497

meanError: 0.676780
precision: 4.242414
rmse: 4.269460

trainData length: 40
valiData length: 79
testData length: 79
Train time: 269.888949 sec
min val_loss: 28.938637, epoch: 1792
min val_precision: 4.335953, epoch: 1785
k = 3
estimated: 106.033676, ground truth: 100.375366
estimated: 107.289970, ground truth: 111.662880
estimated: 109.081650, ground truth: 106.863365
estimated: 109.006866, ground truth: 98.598244
estimated: 116.432831, ground truth: 101.599197
estimated: 119.005402, ground truth: 113.171875
estimated: 115.313522, ground truth: 114.066391
estimated: 108.898460, ground truth: 106.433807
estimated: 111.405472, ground truth: 116.643044
estimated: 108.365952, ground truth: 108.590630
estimated: 113.690063, ground truth: 115.904518
estimated: 105.214516, ground truth: 111.118668
estimated: 107.281715, ground truth: 114.075546
estimated: 115.066483, ground truth: 117.830360
estimated: 107.914757, ground truth: 111.229416
estimated: 103.521370, ground truth: 100.151939
estimated: 120.431206, ground truth: 115.890823
estimated: 120.086212, ground truth: 125.559074
estimated: 106.780632, ground truth: 102.719612
estimated: 105.978302, ground truth: 103.379799
estimated: 111.934013, ground truth: 112.569870
estimated: 106.130379, ground truth: 101.371834
estimated: 112.340912, ground truth: 116.219223
estimated: 108.779678, ground truth: 117.353081
estimated: 111.009262, ground truth: 120.060135
estimated: 113.095749, ground truth: 114.419067
estimated: 112.570389, ground truth: 118.152802
estimated: 114.013176, ground truth: 123.609985
estimated: 108.862625, ground truth: 106.499222
estimated: 108.972725, ground truth: 107.003319
estimated: 114.804451, ground truth: 111.127892
estimated: 115.093330, ground truth: 114.579292
estimated: 113.885239, ground truth: 108.069992
estimated: 116.447243, ground truth: 119.159546
estimated: 108.447510, ground truth: 106.480530
estimated: 120.985909, ground truth: 122.697914
estimated: 105.443108, ground truth: 106.401100
estimated: 109.352066, ground truth: 113.997643
estimated: 104.478851, ground truth: 112.726212
estimated: 123.015953, ground truth: 125.872055
estimated: 103.668762, ground truth: 109.782593
estimated: 112.594002, ground truth: 112.086723
estimated: 104.178284, ground truth: 100.878716
estimated: 109.095009, ground truth: 110.374893
estimated: 105.228020, ground truth: 107.124588
estimated: 113.952217, ground truth: 119.951614
estimated: 106.126579, ground truth: 89.883118
estimated: 106.580009, ground truth: 108.632416
estimated: 122.405891, ground truth: 122.257034
estimated: 108.465240, ground truth: 111.920921
estimated: 107.698486, ground truth: 105.858734
estimated: 114.161926, ground truth: 116.355980
estimated: 107.882423, ground truth: 116.597511
estimated: 103.463814, ground truth: 102.563828
estimated: 102.843643, ground truth: 106.214165
estimated: 111.715157, ground truth: 120.227402
estimated: 108.341858, ground truth: 108.037453
estimated: 105.547318, ground truth: 102.544937
estimated: 102.383400, ground truth: 102.521324
estimated: 108.762299, ground truth: 103.718842
estimated: 104.913521, ground truth: 107.599937
estimated: 116.570213, ground truth: 118.538536
estimated: 112.690903, ground truth: 108.279259
estimated: 103.569199, ground truth: 104.395958
estimated: 108.066750, ground truth: 106.961334
estimated: 111.333794, ground truth: 105.905533
estimated: 110.562332, ground truth: 109.175468
estimated: 119.113121, ground truth: 118.978302
estimated: 108.961609, ground truth: 113.061653
estimated: 102.674278, ground truth: 100.180473
estimated: 108.765404, ground truth: 104.062248
estimated: 103.740547, ground truth: 109.101257
estimated: 110.050484, ground truth: 113.226974
estimated: 106.606110, ground truth: 100.399109
estimated: 113.379639, ground truth: 114.162590
estimated: 106.336067, ground truth: 102.346550
estimated: 107.559784, ground truth: 108.102577
estimated: 105.301765, ground truth: 95.844788
estimated: 121.936852, ground truth: 122.234497

meanError: -0.134643
precision: 5.058771
rmse: 5.028455

trainData length: 40
valiData length: 79
testData length: 79
Train time: 273.987838 sec
min val_loss: 26.593123, epoch: 1798
min val_precision: 4.326242, epoch: 1793
k = 4
estimated: 107.331413, ground truth: 100.375366
estimated: 105.245422, ground truth: 111.662880
estimated: 106.084610, ground truth: 106.863365
estimated: 104.983940, ground truth: 98.598244
estimated: 106.838982, ground truth: 101.599197
estimated: 111.513512, ground truth: 113.171875
estimated: 110.499443, ground truth: 114.066391
estimated: 110.295036, ground truth: 106.433807
estimated: 106.588211, ground truth: 116.643044
estimated: 118.004570, ground truth: 108.590630
estimated: 118.048035, ground truth: 115.904518
estimated: 105.644661, ground truth: 111.118668
estimated: 107.459663, ground truth: 114.075546
estimated: 116.924362, ground truth: 117.830360
estimated: 113.861534, ground truth: 111.229416
estimated: 103.965591, ground truth: 100.151939
estimated: 115.396492, ground truth: 115.890823
estimated: 118.848572, ground truth: 125.559074
estimated: 105.928459, ground truth: 102.719612
estimated: 103.019699, ground truth: 103.379799
estimated: 117.713692, ground truth: 112.569870
estimated: 104.305061, ground truth: 101.371834
estimated: 118.579185, ground truth: 116.219223
estimated: 112.056068, ground truth: 117.353081
estimated: 118.072464, ground truth: 120.060135
estimated: 113.880898, ground truth: 114.419067
estimated: 112.422173, ground truth: 118.152802
estimated: 113.530296, ground truth: 123.609985
estimated: 110.063545, ground truth: 106.499222
estimated: 106.569321, ground truth: 107.003319
estimated: 115.867989, ground truth: 111.127892
estimated: 113.901260, ground truth: 114.579292
estimated: 112.992233, ground truth: 108.069992
estimated: 118.149620, ground truth: 119.159546
estimated: 109.640450, ground truth: 106.480530
estimated: 117.667450, ground truth: 122.697914
estimated: 103.372055, ground truth: 106.401100
estimated: 109.260094, ground truth: 113.997643
estimated: 108.103935, ground truth: 112.726212
estimated: 119.598534, ground truth: 125.872055
estimated: 106.590790, ground truth: 109.782593
estimated: 114.573921, ground truth: 112.086723
estimated: 104.339706, ground truth: 100.878716
estimated: 106.192055, ground truth: 110.374893
estimated: 105.606277, ground truth: 107.124588
estimated: 117.094063, ground truth: 119.951614
estimated: 102.724129, ground truth: 89.883118
estimated: 106.460915, ground truth: 108.632416
estimated: 116.131119, ground truth: 122.257034
estimated: 116.946114, ground truth: 111.920921
estimated: 104.483322, ground truth: 105.858734
estimated: 114.619110, ground truth: 116.355980
estimated: 112.486206, ground truth: 116.597511
estimated: 103.801109, ground truth: 102.563828
estimated: 103.905373, ground truth: 106.214165
estimated: 111.036942, ground truth: 120.227402
estimated: 114.538033, ground truth: 108.037453
estimated: 107.682091, ground truth: 104.471130
estimated: 105.431618, ground truth: 105.376503
estimated: 114.260323, ground truth: 111.054039
estimated: 105.808609, ground truth: 103.808258
estimated: 113.717812, ground truth: 114.602180
estimated: 115.508461, ground truth: 110.638374
estimated: 115.564690, ground truth: 124.282906
estimated: 115.322708, ground truth: 116.355988
estimated: 117.752266, ground truth: 120.430733
estimated: 119.229744, ground truth: 120.087265
estimated: 111.094749, ground truth: 106.690674
estimated: 117.160080, ground truth: 123.053062
estimated: 117.105255, ground truth: 114.125938
estimated: 119.299583, ground truth: 127.073135
estimated: 105.790901, ground truth: 112.068298
estimated: 106.809601, ground truth: 104.973335
estimated: 117.557709, ground truth: 113.204010
estimated: 111.867302, ground truth: 109.147652
estimated: 115.670341, ground truth: 113.763840
estimated: 108.118385, ground truth: 108.102577
estimated: 102.638794, ground truth: 95.844788
estimated: 118.254929, ground truth: 122.234497

meanError: -0.366690
precision: 4.745652
rmse: 4.729756

trainData length: 40
valiData length: 79
testData length: 79
Train time: 275.928098 sec
min val_loss: 22.801703, epoch: 1716
min val_precision: 4.060235, epoch: 1597
k = 5
estimated: 107.784943, ground truth: 100.375366
estimated: 107.374786, ground truth: 111.662880
estimated: 108.263344, ground truth: 106.863365
estimated: 99.680962, ground truth: 98.598244
estimated: 105.928017, ground truth: 101.599197
estimated: 112.260399, ground truth: 113.171875
estimated: 109.269043, ground truth: 114.066391
estimated: 116.955704, ground truth: 106.433807
estimated: 108.240288, ground truth: 116.643044
estimated: 116.525200, ground truth: 108.590630
estimated: 117.509720, ground truth: 115.904518
estimated: 108.315018, ground truth: 111.118668
estimated: 110.247009, ground truth: 114.075546
estimated: 115.042381, ground truth: 117.830360
estimated: 113.593849, ground truth: 111.229416
estimated: 104.891106, ground truth: 100.151939
estimated: 111.663200, ground truth: 115.890823
estimated: 115.746033, ground truth: 125.559074
estimated: 106.555710, ground truth: 102.719612
estimated: 102.693634, ground truth: 103.379799
estimated: 114.967628, ground truth: 112.569870
estimated: 103.817642, ground truth: 101.371834
estimated: 118.636986, ground truth: 116.219223
estimated: 109.874580, ground truth: 117.353081
estimated: 118.579071, ground truth: 120.060135
estimated: 113.888054, ground truth: 114.419067
estimated: 110.987312, ground truth: 118.152802
estimated: 118.333466, ground truth: 123.609985
estimated: 101.452599, ground truth: 106.499222
estimated: 110.464264, ground truth: 107.003319
estimated: 110.170883, ground truth: 111.127892
estimated: 109.649017, ground truth: 114.579292
estimated: 109.180695, ground truth: 108.069992
estimated: 118.000435, ground truth: 119.159546
estimated: 111.512291, ground truth: 106.480530
estimated: 112.389107, ground truth: 122.697914
estimated: 105.832642, ground truth: 106.401100
estimated: 109.807663, ground truth: 113.997643
estimated: 109.287666, ground truth: 112.726212
estimated: 118.788116, ground truth: 125.872055
estimated: 111.339119, ground truth: 109.782593
estimated: 110.243004, ground truth: 112.086723
estimated: 102.362335, ground truth: 100.878716
estimated: 108.663628, ground truth: 110.374893
estimated: 106.070297, ground truth: 107.124588
estimated: 116.433853, ground truth: 119.951614
estimated: 95.062180, ground truth: 89.883118
estimated: 110.889313, ground truth: 108.632416
estimated: 109.323257, ground truth: 122.257034
estimated: 117.592445, ground truth: 111.920921
estimated: 102.524155, ground truth: 105.858734
estimated: 109.844223, ground truth: 116.355980
estimated: 116.081978, ground truth: 116.597511
estimated: 107.982269, ground truth: 102.563828
estimated: 108.014053, ground truth: 106.214165
estimated: 115.749374, ground truth: 120.227402
estimated: 111.058174, ground truth: 108.037453
estimated: 109.816513, ground truth: 104.471130
estimated: 106.237961, ground truth: 105.376503
estimated: 109.736229, ground truth: 111.054039
estimated: 107.747337, ground truth: 103.808258
estimated: 113.994209, ground truth: 114.602180
estimated: 111.432991, ground truth: 110.638374
estimated: 112.708893, ground truth: 124.282906
estimated: 116.006401, ground truth: 116.355988
estimated: 116.704636, ground truth: 120.430733
estimated: 117.473320, ground truth: 120.087265
estimated: 110.879227, ground truth: 106.690674
estimated: 110.964142, ground truth: 123.053062
estimated: 116.279739, ground truth: 114.125938
estimated: 118.736916, ground truth: 127.073135
estimated: 110.262383, ground truth: 112.068298
estimated: 106.695099, ground truth: 104.973335
estimated: 118.245338, ground truth: 113.204010
estimated: 112.654846, ground truth: 109.147652
estimated: 110.147491, ground truth: 113.763840
estimated: 118.774475, ground truth: 114.373283
estimated: 109.708694, ground truth: 112.491676
estimated: 116.421265, ground truth: 113.479439

meanError: -0.803955
precision: 4.855237
rmse: 4.890938

trainData length: 40
valiData length: 79
testData length: 79
Train time: 274.597024 sec
min val_loss: 31.206589, epoch: 1241
min val_precision: 4.836430, epoch: 1253
k = 6
estimated: 105.668335, ground truth: 100.375366
estimated: 111.213165, ground truth: 111.662880
estimated: 109.862053, ground truth: 106.863365
estimated: 100.490257, ground truth: 98.598244
estimated: 107.936020, ground truth: 101.599197
estimated: 112.154610, ground truth: 113.171875
estimated: 112.297806, ground truth: 114.066391
estimated: 111.671188, ground truth: 106.433807
estimated: 111.061523, ground truth: 116.643044
estimated: 112.751328, ground truth: 108.590630
estimated: 112.914871, ground truth: 115.904518
estimated: 107.399536, ground truth: 111.118668
estimated: 111.225075, ground truth: 114.075546
estimated: 111.173058, ground truth: 117.830360
estimated: 112.101440, ground truth: 111.229416
estimated: 111.532051, ground truth: 100.151939
estimated: 108.898666, ground truth: 115.890823
estimated: 112.748634, ground truth: 125.559074
estimated: 106.049614, ground truth: 102.719612
estimated: 100.830841, ground truth: 103.379799
estimated: 110.585938, ground truth: 112.569870
estimated: 103.160744, ground truth: 101.371834
estimated: 112.869476, ground truth: 116.219223
estimated: 112.229019, ground truth: 117.353081
estimated: 112.146942, ground truth: 120.060135
estimated: 112.668983, ground truth: 114.419067
estimated: 112.414391, ground truth: 118.152802
estimated: 110.968231, ground truth: 123.609985
estimated: 102.526070, ground truth: 106.499222
estimated: 111.440926, ground truth: 107.003319
estimated: 112.896957, ground truth: 111.127892
estimated: 112.495750, ground truth: 114.579292
estimated: 106.828674, ground truth: 108.069992
estimated: 112.745712, ground truth: 119.159546
estimated: 107.598625, ground truth: 106.480530
estimated: 112.936249, ground truth: 122.697914
estimated: 104.114647, ground truth: 106.401100
estimated: 109.044022, ground truth: 113.997643
estimated: 111.906990, ground truth: 112.726212
estimated: 112.949661, ground truth: 125.872055
estimated: 109.784447, ground truth: 109.782593
estimated: 106.746544, ground truth: 112.086723
estimated: 102.501831, ground truth: 100.878716
estimated: 110.909386, ground truth: 110.374893
estimated: 104.244171, ground truth: 107.124588
estimated: 112.258598, ground truth: 119.951614
estimated: 90.794128, ground truth: 89.883118
estimated: 111.618683, ground truth: 108.632416
estimated: 112.605553, ground truth: 122.257034
estimated: 112.045517, ground truth: 111.920921
estimated: 102.599014, ground truth: 105.858734
estimated: 112.832970, ground truth: 116.355980
estimated: 112.380745, ground truth: 116.597511
estimated: 110.248909, ground truth: 102.563828
estimated: 109.561920, ground truth: 106.214165
estimated: 111.086006, ground truth: 120.227402
estimated: 110.778618, ground truth: 108.037453
estimated: 112.299896, ground truth: 104.471130
estimated: 111.641624, ground truth: 105.376503
estimated: 111.468155, ground truth: 111.054039
estimated: 112.319878, ground truth: 103.808258
estimated: 112.619110, ground truth: 114.602180
estimated: 109.072548, ground truth: 110.638374
estimated: 112.347015, ground truth: 124.282906
estimated: 111.949463, ground truth: 116.355988
estimated: 112.655647, ground truth: 120.430733
estimated: 112.176971, ground truth: 120.087265
estimated: 109.728836, ground truth: 106.690674
estimated: 112.723701, ground truth: 123.053062
estimated: 112.905342, ground truth: 114.125938
estimated: 112.859642, ground truth: 127.073135
estimated: 107.149361, ground truth: 112.068298
estimated: 106.142273, ground truth: 104.973335
estimated: 112.690933, ground truth: 113.204010
estimated: 112.493484, ground truth: 109.147652
estimated: 111.755272, ground truth: 113.763840
estimated: 112.729904, ground truth: 114.373283
estimated: 112.779945, ground truth: 112.491676
estimated: 112.479446, ground truth: 113.479439

meanError: -1.848622
precision: 5.361845
rmse: 5.639403

trainData length: 40
valiData length: 79
testData length: 79
Train time: 277.255648 sec
min val_loss: 20.328248, epoch: 1772
min val_precision: 3.997634, epoch: 1770
k = 7
estimated: 107.324150, ground truth: 100.375366
estimated: 112.472755, ground truth: 111.662880
estimated: 106.685822, ground truth: 106.863365
estimated: 100.708092, ground truth: 98.598244
estimated: 107.308235, ground truth: 101.599197
estimated: 113.570122, ground truth: 113.171875
estimated: 112.971626, ground truth: 114.066391
estimated: 111.812202, ground truth: 106.433807
estimated: 112.561234, ground truth: 116.643044
estimated: 110.281105, ground truth: 108.590630
estimated: 114.808205, ground truth: 115.904518
estimated: 109.618515, ground truth: 111.118668
estimated: 108.911865, ground truth: 114.075546
estimated: 111.529388, ground truth: 117.830360
estimated: 109.102470, ground truth: 111.229416
estimated: 110.671364, ground truth: 100.151939
estimated: 112.363342, ground truth: 115.890823
estimated: 122.562126, ground truth: 125.559074
estimated: 103.266068, ground truth: 102.719612
estimated: 94.625717, ground truth: 103.379799
estimated: 112.971573, ground truth: 112.569870
estimated: 100.910973, ground truth: 101.371834
estimated: 117.017006, ground truth: 116.219223
estimated: 111.828392, ground truth: 117.353081
estimated: 117.288513, ground truth: 120.060135
estimated: 114.628708, ground truth: 114.419067
estimated: 112.711166, ground truth: 118.152802
estimated: 108.909958, ground truth: 123.609985
estimated: 108.740631, ground truth: 106.499222
estimated: 111.554581, ground truth: 107.003319
estimated: 121.214142, ground truth: 111.127892
estimated: 112.082878, ground truth: 114.579292
estimated: 111.811859, ground truth: 108.069992
estimated: 114.550003, ground truth: 119.159546
estimated: 107.953972, ground truth: 106.480530
estimated: 121.317734, ground truth: 122.697914
estimated: 102.613228, ground truth: 106.401100
estimated: 106.426910, ground truth: 113.997643
estimated: 107.927055, ground truth: 112.726212
estimated: 121.794022, ground truth: 125.872055
estimated: 106.737106, ground truth: 109.782593
estimated: 108.008980, ground truth: 112.086723
estimated: 100.113304, ground truth: 100.878716
estimated: 111.116821, ground truth: 110.374893
estimated: 103.794609, ground truth: 107.124588
estimated: 115.471245, ground truth: 119.951614
estimated: 99.510765, ground truth: 89.883118
estimated: 110.589188, ground truth: 108.632416
estimated: 121.760551, ground truth: 122.257034
estimated: 107.654335, ground truth: 111.920921
estimated: 100.724022, ground truth: 105.858734
estimated: 112.788322, ground truth: 116.355980
estimated: 108.271011, ground truth: 116.597511
estimated: 110.276436, ground truth: 102.563828
estimated: 107.140045, ground truth: 106.214165
estimated: 109.508667, ground truth: 120.227402
estimated: 109.448685, ground truth: 108.037453
estimated: 107.358810, ground truth: 104.471130
estimated: 111.157799, ground truth: 105.376503
estimated: 110.144196, ground truth: 111.054039
estimated: 108.563034, ground truth: 103.808258
estimated: 115.376671, ground truth: 114.602180
estimated: 112.411690, ground truth: 110.638374
estimated: 115.314438, ground truth: 124.282906
estimated: 107.135292, ground truth: 116.355988
estimated: 120.709709, ground truth: 120.430733
estimated: 120.172974, ground truth: 120.087265
estimated: 108.906769, ground truth: 106.690674
